Power Spectrum,Frequency
"[[1.8327050e-02 3.8079873e-02 2.2115542e-02 ... 1.9526859e-01
  1.0152024e-03 3.2211032e-02]
 [1.5111423e-02 8.5080810e-02 1.2645373e-01 ... 2.7614531e-01
  9.1548614e-02 1.4792093e-02]
 [1.0320943e-02 8.7824032e-02 7.9473399e-02 ... 2.8241265e-01
  7.1209043e-02 6.6734012e-04]
 ...
 [3.6792286e-15 1.4381723e-14 1.3904321e-14 ... 5.9372803e-13
  2.2976904e-10 7.8397866e-09]
 [3.4095473e-15 9.7187400e-15 2.0545599e-14 ... 2.5736810e-13
  2.2207911e-10 7.6626057e-09]
 [3.4287388e-15 6.1463260e-15 3.3569857e-14 ... 3.6634652e-13
  2.1555195e-10 8.0656948e-09]]","[0.00000000e+00 1.07666016e+01 2.15332031e+01 ... 1.10034668e+04
 1.10142334e+04 1.10250000e+04]"
"[[3.7964828e-08 8.4978773e-04 5.0224899e-03 ... 4.2627594e-06
  1.3161432e-08 1.3473522e-09]
 [3.7583771e-08 1.2597891e-03 1.5330691e-02 ... 4.8956272e-06
  5.1963720e-08 1.2389413e-09]
 [3.6460591e-08 2.3117170e-03 7.1902029e-02 ... 3.2562270e-06
  8.9190607e-08 1.0007462e-09]
 ...
 [5.0957105e-17 8.5784304e-15 3.0165801e-14 ... 5.2751541e-18
  5.8212510e-19 1.3400862e-18]
 [4.5832228e-17 2.2164027e-15 1.4019444e-14 ... 1.0269283e-18
  1.1073453e-19 1.3909703e-18]
 [4.3553494e-17 1.2401877e-15 4.4299772e-15 ... 1.5896590e-18
  1.4063885e-20 1.3896654e-18]]","[0.00000000e+00 1.07666016e+01 2.15332031e+01 ... 1.10034668e+04
 1.10142334e+04 1.10250000e+04]"
"[[0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 4.8894955e-09
  7.3011313e-04 2.3432563e-03]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 1.8246337e-06
  8.3919556e-04 2.4903251e-03]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 2.3165234e-05
  7.3248992e-04 2.7295290e-03]
 ...
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 1.7784463e-12
  6.6485719e-12 2.1784193e-10]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 9.6009691e-13
  6.0589593e-12 2.1992233e-10]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 ... 6.5725555e-13
  8.0993623e-12 2.2642917e-10]]","[0.00000000e+00 1.07666016e+01 2.15332031e+01 ... 1.10034668e+04
 1.10142334e+04 1.10250000e+04]"
